-0.6407139978694001,0.012236070985732735,1.0015457820087008,-1.694214623623808,-0.22929211605077343,0.09669396116655787,0.5913980039209248,-0.49805618805516183,-1.2387872781828708,-0.7170793929089047,-0.6753530372071519,0.027280713497505448,-0.14499413934822897,-0.8649191412552126,0.37891976500673524,1.343946523158105,-0.17599754621762714,-0.3370681995177237,0.10654228085023613,0.27140342565237935,2.565089654693716,1.1615515448269378,0.4579910336013935,
0.07622474829068061,1.064215547363829,0.9245859514658843,-1.4360938850424327,0.7027998397221974,1.1725664992527651,0.27798639134940706,0.20670459320192963,-0.8996330815117755,-0.8020211521089973,-0.19677687902997779,0.6664454775804354,0.13444151506197327,0.3442365200263843,-0.4305837073928691,0.07426753310015632,-0.26571694295595616,-0.9037010321645307,0.07099806177936085,0.05922152621518443,-0.2906157988657018,0.0657468425192267,-0.0490669618426341,
-1.9032719444022934,3.682691176033619,-0.5946896415443143,2.3533471619345283,0.9296859721705767,-0.6477753764503682,-1.7441957532917116,0.5285240274599432,-0.34325897905273667,-0.6378803917590424,1.4098178974939064,0.64889340661754,-0.7623720776340158,0.3443431667363156,0.7872524846421662,1.0507166261471352,-0.45967491766694124,0.35801334269250995,0.13585787787220316,6.964313276073034e-05,-0.3205321750525716,0.1043772090977278,-0.0331121666717123,
-1.8805240871973263,-0.4936738177345417,0.6364496696537223,1.5223515848410105,-0.4139860712311396,-0.8214084501590329,0.1314160696255607,0.6181380488380018,0.8566147572531717,0.8099169287623248,0.3277849362738406,1.1538719841056952,-0.32410416990652524,-1.946703189319092,-0.33392338777857267,-1.0969750995233862,0.18615343150771727,-0.1564793876804728,-0.03486055859856845,-0.01399964657814265,4.100333231154448,-1.8267313923938304,-1.3234729476441125,
3.794161019319172,-0.2815977794284647,-1.1835534305538784,0.47252481169983923,-0.14922695724015578,0.11080485607785484,0.3029889142209104,0.9841293954169685,0.7292918114444852,-0.6329200641553056,0.2618177225605946,1.0249920848097553,0.11399379820869256,-0.5240493148141337,-0.595215150969097,-0.11985245829941565,0.10828394749446948,0.2868481077646017,0.49302753281078354,0.13431560700944278,-4.563099750697162,2.031850857290901,2.9531198188539585,
3.651178487569637,-2.3635498777974155,-1.7436519149284764,0.43356497420104323,-1.7619213509373548,-1.997669216667227,-0.6089033198282369,-1.2959901208354636,1.7728293420604218,-0.4290707498913134,-0.8850215935186837,0.28303830463451096,-0.11569858488459044,0.08191155482449769,2.029127125380699,0.022939457437044727,0.22405352637254983,-0.7527676776439086,-0.5390130696202317,0.4276893750700533,0.0170907296354637,3.279195527329425,8.369440086201042,
0.18125332343754225,0.8253954843972422,2.682084180594365,0.8136289984565589,0.4023546639637319,-0.041117790693125315,0.2592904783653361,-2.6183382990772017,-1.0424772613966442,-0.5824790746642418,-1.4037187821005197,1.3135740930641016,1.7739025525477896,0.07352896011751953,-0.17975343417388073,0.16000081656444318,-0.21309921457391778,-0.5506004928021788,0.09497851757742849,0.14053231293556917,0.107752285106743,0.0890513108886798,0.1357164480772928,
0.2510128392180704,-0.09287313565316485,3.5268859744060967,-0.0572621299484812,-0.32868572778755284,-0.3382962325435934,0.4685313645860565,-0.26379593827936326,1.0822451145407597,-0.5054032844253616,-0.3435565957625947,-1.222216293084386,-1.588549515253858,-1.5153735665768353,0.1981243605912493,0.4793660144104334,-0.3228314413037035,-0.25420748166134255,0.06314071146525478,0.26585914462784516,-0.0431165690322457,0.1426454151404498,0.0379761718059928,
-0.2859581131592105,-2.1150769333898656,-0.8428902147459628,-0.951564876695047,0.1466931509578582,-0.875380540204348,0.2513642730772891,-0.7983029448775217,-0.7917273597159806,-0.10086158307357986,0.5087309467426645,-0.352758234119321,-0.2457572456177932,0.38252681948856654,-0.49133456574814005,0.5977602392206872,-0.09485844010898746,0.14297600951991407,-0.25226909101389317,0.1428671242510506,-0.0779205377187672,0.1207919833920059,0.085704758274528,
-0.9340901684281356,-0.2529281413277774,1.276501927825912,-1.3557170868478057,-0.003111738177516169,0.039338328752616954,-0.3671907009607735,-0.7055473204805407,-1.4561193153319254,0.11561715875988446,0.4253555073238097,0.15055561380075966,0.43776913210287194,0.30196106039504556,1.13660893470702,0.9881673372062417,0.23527341987808686,-0.12743052492442458,-0.06819819072182583,0.2997444194356027,-0.1627256111735521,0.2146145049930677,-0.0187632169150756,
-1.336592748310023,2.5161472203959887,-1.766071001756912,-0.3865069989355465,1.9196394478567806,-0.3158676226625836,0.7907042473717983,0.05278883669664412,-1.393624916071607,0.2023499637535294,0.6121493192478874,0.045862978732887145,0.13473048748383024,-1.3312515990965241,-0.8504550092193185,-0.7708329585725523,-1.5057293415551412,-1.1842076896653675,-0.1780892167388335,0.05752926208772405,-0.0025190379975771,0.0029477538909353,-0.0720404538837809,
-0.49566791206809724,-2.116107478044057,-1.3197513692246257,-0.7129859194842959,0.6442136738236933,0.3385236271119921,1.2641403274619913,-0.25691023925909584,-0.5120543028758863,0.2134178630440055,-0.030071277055371052,0.13117126520147976,-1.0080141696931,0.42214687868880524,-0.911033380514464,0.07721743699625594,0.061153425782354415,0.1346526942919176,-0.3100841520856434,-0.10874875248064819,-0.4783585503723536,0.1432329962404196,0.0499371431456279,
-2.1940666129254875,-0.04985551779029934,-0.02720794276919715,1.4574836301803065,0.14943139488508028,1.568298289473025,1.2922007033916905,0.4835398054115926,0.5989991253853676,0.7387525862963393,-0.5764065542212705,-0.11746179578156406,1.4731394276400396,-1.3846789185308481,-0.144202285292103,1.5329720559688071,0.026977061831796094,0.17119835610841005,0.3193068763534494,0.13051115600962349,-1.9596673137500276,0.563594373987713,-0.2519339400106238,
